fold,model_name,horizon,horizon_days,evaluation_type,segment_type,segment_value,mae,rmse,wape,bias,aggregate_bias,actual_sum,forecast_sum,observations,rmsse,rmsse_defined_series,rmsse_undefined_series,mean_28_mae,mean_28_rmse,mean_28_wape,mean_28_bias,mean_28_aggregate_bias,mean_28_actual_sum,mean_28_forecast_sum,mean_28_observations,mean_28_rmsse,mean_28_rmsse_defined_series,mean_28_rmsse_undefined_series,zero_mae,zero_rmse,zero_wape,zero_bias,zero_aggregate_bias,zero_actual_sum,zero_forecast_sum,zero_observations,zero_rmsse,zero_rmsse_defined_series,zero_rmsse_undefined_series,mae_improvement_vs_mean_28_pct,mae_improvement_vs_zero_pct,rmse_improvement_vs_mean_28_pct,rmse_improvement_vs_zero_pct,wape_improvement_vs_mean_28_pct,wape_improvement_vs_zero_pct,rmsse_improvement_vs_mean_28_pct,rmsse_improvement_vs_zero_pct,absolute_bias_improvement_vs_mean_28_pct
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,intermittency_class,regular,7.07902578312716,13.418801307427467,0.29276542215253654,-1.0138760950925538,-140.928777217865,3361.0,3220.071222782135,139,0.6818548175573995,139,0,7.023381291533545,12.4527704825406,0.2904641474332528,0.8183452997276252,113.74999666213988,3361.0,3474.74999666214,139,0.6781468292016203,139,0,24.179856115107917,40.64896221918098,1.0,-24.179856115107917,-3361.0,3361.0,0.0,139,2.297886019022794,139,0,-0.7922749639221828,70.72345778474634,-7.75755745471491,66.9885759073683,-0.7922749639222118,70.72345778474634,-0.5467825249798242,70.32686513113617,-23.893434156707244
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,overall,all,4.558823555310568,9.681720174088396,0.31865029510558485,-0.8319344353675843,-249.58033061027527,4292.0,4042.4196693897247,300,0.6449119535494859,300,0,4.615833317438762,8.996515502761005,0.3226351340241445,0.7791666412353515,233.74999237060547,4292.0,4525.7499923706055,300,0.6706455360802221,300,0,14.306666666666668,30.412716638494057,1.0,-14.306666666666668,-4292.0,4292.0,0.0,300,1.6974082124784151,300,0,1.2350914386966605,68.13497048944151,-7.616334025291274,68.16555295216861,1.2350914386966476,68.13497048944151,3.8371361839136995,62.006077924659095,-6.772337435875153
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,store_id,CA_1,5.572876405715943,13.531365522941206,0.32064881505845466,-2.0924699878692627,-209.24699878692627,1738.0,1528.7530012130737,100,0.6314551982653003,100,0,5.637500014305115,12.047121031805576,0.324367089430674,-0.8025000238418579,-80.25000238418579,1738.0,1657.7499976158142,100,0.6944280277981936,100,0,17.38,39.20102039488258,1.0,-17.38,-1738.0,1738.0,0.0,100,1.8200273434420493,100,0,1.1463167791608002,67.93511849415454,-12.320325223072631,65.48210891799226,1.1463167791607995,67.93511849415454,9.06830182712523,65.30518068640181,-160.74391597546028
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,store_id,TX_2,3.802143201828003,6.162526598659547,0.2671920732134928,-0.25739054441452025,-25.739054441452026,1423.0,1397.260945558548,100,0.6171430419931067,100,0,3.8775000190734863,6.957954086278323,0.2724877033783195,1.0774999904632567,107.74999904632568,1423.0,1530.7499990463257,100,0.5967817624323135,100,0,14.23,27.94512479843309,1.0,-14.23,-1423.0,1423.0,0.0,100,1.7187712863766114,100,0,1.94343821727407,73.28079267865071,11.431916304067402,77.94775781783203,1.9434382172740827,73.28079267865071,-3.411846816130294,64.09394042798314,76.11224624662329
validation_fold_2,ridge_global_v1,days_1_7_aggregate,7,aggregate,store_id,WI_3,4.301451058387756,7.754516722106054,0.38032281683357705,-0.14594277381896972,-14.594277381896973,1131.0,1116.405722618103,100,0.686137620390051,100,0,4.332499918937683,7.018947453324311,0.3830680741766298,2.062499957084656,206.2499957084656,1131.0,1337.2499957084656,100,0.7207268180101596,100,0,11.31,21.381066390617654,1.0,-11.31,-1131.0,1131.0,0.0,100,1.5534260076165836,100,0,0.7166499972500798,61.967718316642305,-10.479766000148105,63.73185237613379,0.7166499972500805,61.9677183166423,4.799210568520986,55.83068539950675,92.92398657669501
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,demand_band,high,2.329826882563284,4.357904215131278,0.5138669731433342,-0.08401407084251723,-58.22175109386444,3142.0,3083.7782489061356,693,0.6474819094133232,99,0,2.413162232606442,4.365230077518735,0.5322474306799059,0.2038239364930217,141.24998798966408,3142.0,3283.249987989664,693,0.665542951648583,99,0,4.533910533910534,8.295411551806987,1.0,-4.533910533910534,-3142.0,3142.0,0.0,693,1.135428021072311,99,0,3.453367076491494,48.61330268566659,0.16782305302041226,47.46608787381987,3.453367076491482,48.61330268566658,2.713730524907782,42.97464062919338,58.7810576676829
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,demand_band,low,0.5264166144581585,0.9031307410669921,1.0161746903050244,-0.07215967942109872,-50.00665783882141,359.0,308.9933421611786,693,0.5882942679207986,99,0,0.6170892596384577,0.90693802938623,1.1912057296084992,0.1038961014824598,71.99999832734466,359.0,430.9999983273447,693,0.5878114092939587,99,0,0.5180375180375181,1.1503183573395337,1.0,-0.5180375180375181,-359.0,359.0,0.0,693,0.6400616572849235,99,0,14.693602872528173,-1.6174690305024477,0.4197958621069749,21.48862657849252,14.693602872528192,-1.6174690305024386,-0.08214516071063038,8.08787540620959,30.54630694369121
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,demand_band,medium,0.8493621778421375,1.2877230203696508,0.7666809038929029,-0.19797187910026529,-141.35192167758942,791.0,649.6480783224106,714,0.5921352937648874,102,0,0.9133653423281944,1.2863463251718763,0.8244536718360693,0.0287114834668589,20.499999195337296,791.0,811.4999991953373,714,0.6020283684106096,102,0,1.107843137254902,1.8797907983012767,1.0,-1.107843137254902,-791.0,791.0,0.0,714,0.775018267001465,102,0,7.007400162886738,23.331909610709715,-0.10702368179040384,31.496471759871564,7.00740016288674,23.33190961070971,1.6432904435783484,23.597246803504305,-589.5215962239649
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,dept_id,FOODS_1,1.1521112986973354,1.9597038233916027,0.5978831286485349,-0.07986758550008138,-25.158289432525635,607.0,581.8417105674744,315,0.6326307209615893,45,0,1.255215416304649,2.047266027737135,0.6513885603557897,0.1563491987330573,49.24999760091305,607.0,656.249997600913,315,0.6205961226585892,45,0,1.926984126984127,3.6985625693457016,1.0,-1.926984126984127,-607.0,607.0,0.0,315,0.8726073287984365,45,0,8.21405762453522,40.21168713514651,4.277031082390188,47.01444718999883,8.214057624535204,40.21168713514651,-1.939199724845972,27.501099282227017,48.91717632883859
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,dept_id,FOODS_2,0.8190674564870847,1.190290395220029,0.9173555512655349,-0.03487402666993693,-20.505927681922913,525.0,504.4940723180771,588,0.5647769277449827,84,0,0.8745748269479392,1.2222937689202449,0.979523806181692,0.1815476185597834,106.74999971315265,525.0,631.7499997131526,588,0.6022020151346092,84,0,0.8928571428571429,1.6685363662330457,1.0,-0.8928571428571429,-525.0,525.0,0.0,588,0.672200457432225,84,0,6.346783459862686,8.264444873446521,2.6183045773429052,28.662603985834835,6.346783459862687,8.264444873446507,6.2147064355573445,15.980877207015793,80.79070001215523
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,dept_id,FOODS_3,1.4547156348463488,3.278674450159324,0.5510425996554049,-0.17035598454120862,-203.91611349582672,3160.0,2956.0838865041733,1197,0.6247368254166463,171,0,1.5392349909496188,3.264708257314924,0.5830583177742702,0.0649540419367421,77.74998819828033,3160.0,3237.7499881982803,1197,0.6255975469020475,171,0,2.639933166248956,6.143779923307129,1.0,-2.639933166248956,-3160.0,3160.0,0.0,1197,0.93036943375017,171,0,5.490997579981367,44.895740034459514,-0.4277929831281921,46.634246488529,5.490997579981372,44.89574003445951,0.13758389713378133,32.850671705923055,-162.27156842235638
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,intermittency_class,highly_intermittent,0.22582084886611453,0.3974373551288203,1.6737309974782608,0.016301772897205656,2.0540233850479126,17.0,19.054023385047913,126,0.523913126939659,18,0,0.2976190495408243,0.4101531721593193,2.205882367184933,0.1031746057468274,13.000000324100256,17.0,30.000000324100256,126,0.5034503814304054,18,0,0.1349206349206349,0.408248290463863,1.0,-0.1349206349206349,-17.0,17.0,0.0,126,0.4630503429867452,18,0,24.12419527092846,-67.37309974782607,3.1002605596232464,2.6481275213079405,24.12419527092845,-67.37309974782607,-4.0645009446839016,-13.143880546624708,84.19982050892699
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,intermittency_class,intermittent,0.6770462386019818,1.3062832262780142,0.7414915589065468,-0.11059498179566253,-110.70557677745819,914.0,803.2944232225418,1001,0.5899428379404019,143,0,0.7593121108237084,1.33274375403561,0.831587990081545,0.1068931007004165,106.99999380111694,914.0,1020.999993801117,1001,0.5955923066117127,143,0,0.913086913086913,2.8652731475009867,1.0,-0.913086913086913,-914.0,914.0,0.0,1001,0.6999834765719232,143,0,10.83426315069358,25.850844109345317,1.9854175026123415,54.40981857463331,10.83426315069358,25.850844109345317,0.9485462805002047,15.720462312972124,-3.4631618607650827
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,intermittency_class,regular,1.9318033161535781,3.6807637303966994,0.5592515997076559,-0.14483944215607913,-140.928777217865,3361.0,3220.071222782135,973,0.6399092043863688,139,0,2.0087725748934946,3.67731897694924,0.5815339825561947,0.1169064659682721,113.74999138712884,3361.0,3474.749991387129,973,0.656526392805551,139,0,3.4542651593011304,6.63921205344787,1.0,-3.4542651593011304,-3361.0,3361.0,0.0,973,1.0531855976112894,139,0,3.8316561915426073,44.07484002923441,-0.09367567700959564,44.560232437745256,3.831656191542615,44.07484002923441,2.5310769835423663,39.24060433054393,-23.89343990210765
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,overall,all,1.2313434944834027,2.6646012665822827,0.6024746827621495,-0.11884777648108347,-249.58033061027527,4292.0,4042.4196693897247,2100,0.609132138400322,300,0,1.310527208832403,2.6687558351088025,0.641217879438035,0.1113095169106409,233.74998551234603,4292.0,4525.749985512346,2100,0.6182965843706459,300,0,2.043809523809524,4.934234151990222,1.0,-2.043809523809524,-4292.0,4292.0,0.0,2100,0.8494178046383853,300,0,6.042126696442104,39.75253172378506,0.15567435851060069,45.99767290112253,6.042126696442101,39.75253172378505,1.4822087331522775,28.28827756210713,-6.772340568591522
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,store_id,CA_1,1.4677447932107108,3.5371253229652773,0.5911515277603553,-0.29892428398132326,-209.24699878692627,1738.0,1528.7530012130737,700,0.6260422063414847,100,0,1.577091840473669,3.4838787162742,0.6351923408121797,-0.1146428653065647,-80.25000571459532,1738.0,1657.749994285405,700,0.6558713469308759,100,0,2.4828571428571427,6.36687858036753,1.0,-2.4828571428571427,-1738.0,1738.0,0.0,700,0.8988420056449047,100,0,6.933460972705078,40.884847223964464,-1.5283714224133818,44.44490689877274,6.933460972705091,40.88484722396447,4.548017035501783,30.350139133483257,-160.74390515447644
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,store_id,TX_2,1.2067153150694712,2.2594957873437425,0.5936055660917988,-0.03677007777350289,-25.739054441452026,1423.0,1397.260945558548,700,0.6261195497778848,100,0,1.2515816304673042,2.3410843683524263,0.6156761358588285,0.1539285702418003,107.74999916926026,1423.0,1530.7499991692605,700,0.6133681158371014,100,0,2.032857142857143,4.519955751995809,1.0,-2.032857142857143,-1423.0,1423.0,0.0,700,0.8684940857327414,100,0,3.584769407416219,40.63944339082011,3.485076493253553,50.01066578260084,3.584769407416235,40.63944339082012,-2.07892024569629,27.90744806861491,76.1122462738774
validation_fold_2,ridge_global_v1,days_1_7_daily,7,daily,store_id,WI_3,1.0195703751700265,1.9193027291778078,0.6310338307860465,-0.020848967688424248,-14.594277381896973,1131.0,1116.405722618103,700,0.5752346590815965,100,0,1.102908155556236,1.9361524198340887,0.6826133588765386,0.2946428457966872,206.24999205768108,1131.0,1337.249992057681,700,0.585650290343961,100,0,1.6157142857142857,3.474601724350165,1.0,-1.6157142857142857,-1131.0,1131.0,0.0,700,0.78091732253751,100,0,7.5561849793538975,36.896616921395356,0.870266745720609,44.761935857935946,7.556184979353901,36.896616921395356,1.778472824840092,26.338596611939526,92.9239864514441
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,demand_band,high,39.08224750889672,69.36632371682137,0.2545321033735133,-4.36372665805046,-432.00893914699554,15201.0,14768.991060853004,99,1.3738044720184204,99,0,41.87806584136655,77.05066438023398,0.2727405116962889,-11.413420725350427,-1129.9286518096924,15201.0,14071.071348190308,99,1.4041135500105073,99,0,153.54545454545453,223.90097468444944,1.0,-153.54545454545453,-15201.0,15201.0,0.0,99,5.728028355785616,99,0,6.67609230822728,74.54678966264866,9.973101108501146,69.01919528729991,6.676092308227253,74.54678966264868,2.158591660329759,76.0161021090127,61.76670637963817
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,demand_band,low,7.152419999392346,8.998212573997865,0.418987917124167,3.3884041128736553,335.4520071744919,1690.0,2025.4520071744919,99,1.1146614371333683,99,0,6.818181778445388,9.335480959763755,0.3994082816959133,1.5873014481380732,157.14284336566925,1690.0,1847.1428433656693,99,1.0223634237768862,99,0,17.07070707070707,25.11428423680979,1.0,-17.07070707070707,-1690.0,1690.0,0.0,99,2.416793721022004,99,0,-4.902160602458552,58.10120828758329,3.612758541520556,64.17093758615162,-4.902160602458542,58.1012082875833,-9.027906438153703,53.87850326497849,-113.46947782655278
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,demand_band,medium,10.228644254160862,13.234723193127534,0.2837426472462355,-0.7589254729888019,-77.41039824485779,3677.0,3599.589601755142,102,1.0702462132379522,102,0,10.953781090530695,14.140801834566476,0.3038579470313111,-1.952381059235217,-199.1428680419922,3677.0,3477.857131958008,102,1.1169584373181187,102,0,36.049019607843135,45.112169568058405,1.0,-36.049019607843135,-3677.0,3677.0,0.0,102,3.489768606442946,102,0,6.619968304795665,71.62573527537646,6.407547832429689,70.66263201294056,6.6199683047956634,71.62573527537646,4.18209151920865,69.33188603788737,61.12820960852351
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_1,16.39360853830973,23.388579216894293,0.2742425220163338,4.594031471676296,206.73141622543335,2690.0,2896.7314162254333,45,1.3399894623736535,45,0,17.325397226545547,26.61441628283189,0.2898300651280853,2.72222252951728,122.5000138282776,2690.0,2812.5000138282776,45,1.3426826618182108,45,0,59.77777777777778,98.30790631706306,1.0,-59.77777777777778,-2690.0,2690.0,0.0,45,3.8070830394986976,45,0,5.378166376515467,72.57574779836662,12.120638046901226,76.20885227535886,5.378166376515438,72.57574779836662,0.2005834677950142,64.80272564398547,-68.76032072554098
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_2,20.30752772518567,48.358149400956776,0.4423839027270737,-9.240805664232798,-776.2276757955551,3856.0,3079.772324204445,84,1.3668213401327214,84,0,25.521258571318217,65.61295837265108,0.5559610269685504,-13.672619083098002,-1148.5000029802322,3856.0,2707.499997019768,84,1.4396793427504764,84,0,45.90476190476191,76.78960123052376,1.0,-45.90476190476191,-3856.0,3856.0,0.0,84,3.321150369178949,84,0,20.428972307783997,55.76160972729264,26.29786767683148,37.02513279658173,20.42897230778401,55.76160972729263,5.060710427265098,58.844942619366385,32.41378547833444
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_3,18.57900049184498,40.55087593739871,0.22657317672981683,2.313034674577546,395.5289293527603,14022.0,14417.52892935276,171,1.0550334525048841,171,0,17.63032509011832,36.13393029431051,0.215003964513638,-0.8533841364564951,-145.92868733406067,14022.0,13876.07131266594,171,1.0105099206932195,171,0,82.0,158.6278516580157,1.0,-82.0,-14022.0,14022.0,0.0,171,4.163733424986326,171,0,-5.380929715575051,77.34268232701831,-12.223817357016573,74.43647158203848,-5.380929715575067,77.34268232701832,-4.406045987269576,74.66135929419283,-171.04261442941208
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,highly_intermittent,5.134700980451372,6.269926439601257,0.6897359525979455,3.3730541268984475,60.71497428417206,134.0,194.71497428417206,18,1.4209062168662043,18,0,3.3095238672362437,4.688058416634089,0.4445629075391968,-0.3015871246655782,-5.428568243980408,134.0,128.5714317560196,18,0.8606171091857164,18,0,7.444444444444445,9.273618495495704,1.0,-7.444444444444445,-134.0,134.0,0.0,18,1.8801254867797976,18,0,-55.14923555270562,31.02640474020545,-33.74249811722505,32.38964442362356,-55.14923555270566,31.02640474020545,-65.10318022966246,24.42492658828456,-1018.4343929266662
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,intermittent,9.812543742306582,19.011173320693924,0.31342277309578764,-0.034720479191600026,-4.965028524398804,4477.0,4472.034971475601,143,1.1380617758077207,143,0,9.29970006009082,14.492447260448444,0.2970420166613775,-0.70829198410461,-101.28575372695924,4477.0,4375.714246273041,143,1.111266411801974,143,0,31.307692307692307,79.17604532840822,1.0,-31.307692307692307,-4477.0,4477.0,0.0,143,3.0276940842810047,143,0,-5.514626051399263,68.65772269042124,-31.17986892784909,75.98873088212609,-5.5146260513993,68.65772269042122,-2.411245739200986,62.411599582790096,95.09799913442589
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,regular,29.675794420482443,56.888605728349454,0.258503191354707,-1.6526422732167965,-229.7172759771347,15957.0,15727.282724022865,139,1.202907143253255,139,0,32.72507659994441,64.94811242435219,0.2850652157292895,-7.663412622410616,-1065.2143545150757,15957.0,14891.785645484924,139,1.293156663009891,139,0,114.79856115107914,176.59984030888108,1.0,-114.79856115107914,-15957.0,15957.0,0.0,139,5.003534321200827,139,0,9.317876369667978,74.14968086452929,12.409146925385988,67.78671734422367,9.317876369667973,74.1496808645293,6.979008989256987,75.9588509634813,78.43464322430106
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,overall,all,18.735179324150085,40.91613049689675,0.2732669096287935,-0.5798911007245382,-173.96733021736145,20568.0,20394.03266978264,300,1.1850774625209939,300,0,19.79404728531837,45.3419527861291,0.2887113081289144,-3.906428921620051,-1171.928676486015,20568.0,19396.071323513985,300,1.1805032700380005,300,0,68.56,132.07391869706902,1.0,-68.56,-20568.0,20568.0,0.0,300,3.874312611537116,300,0,5.349426248737259,72.67330903712066,9.760987379851638,69.02027977927729,5.349426248737261,72.67330903712065,-0.3874781713096107,69.41192977066403,85.15546775943771
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,CA_1,21.57204521179199,44.714371091448704,0.2777039805843459,-1.3145028471946716,-131.45028471946716,7768.0,7636.549715280533,100,1.201179870569874,100,0,22.017856986522677,41.98661444646624,0.2834430611035359,-6.633571727275848,-663.3571727275848,7768.0,7104.642827272415,100,1.2134299929314496,100,0,77.68,155.7459469777625,1.0,-77.68,-7768.0,7768.0,0.0,100,4.024859362444688,100,0,2.0247736871193736,72.2296019415654,-6.496729209878083,71.29018638421901,2.024773687119336,72.2296019415654,1.0095450444554555,70.15597906903558,80.18408632276164
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,TX_2,16.822835208177565,35.48184093177956,0.24717653846866833,1.0404489958286285,104.04489958286285,6806.0,6910.044899582863,100,1.1651462975231603,100,0,18.76357117295265,44.54375250980105,0.2756916128849934,-2.4564287912845613,-245.6428791284561,6806.0,6560.357120871544,100,1.087821634627279,100,0,68.06,125.59601904519108,1.0,-68.06,-6806.0,6806.0,0.0,100,3.8143512381508224,100,0,10.343105514863925,75.28234615313316,20.343844125004026,71.7492312244286,10.343105514863927,75.28234615313316,-7.108211533444546,69.45361806564996,57.643836470238675
validation_fold_2,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,WI_3,17.8106575524807,42.000633167910244,0.2971414339753203,-1.4656194508075715,-146.56194508075714,5994.0,5847.438054919243,100,1.1889062194699473,100,0,18.6007136964798,49.20016633150812,0.3103222171584884,-2.629286246299744,-262.9286246299744,5994.0,5731.071375370026,100,1.2402581825552716,100,0,59.94,110.90266002220145,1.0,-59.94,-5994.0,5994.0,0.0,100,3.783727234015838,100,0,4.247450699424619,70.28585660246797,14.633148016386375,62.12838072639358,4.2474506994245935,70.28585660246797,4.140425260450626,68.57843745231847,44.257896877140254
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,demand_band,high,2.8032756246300257,4.700986139549222,0.547709269465902,-0.14545755526834867,-432.00893914699554,15201.0,14768.991060853004,2970,0.7629542785814792,99,0,2.882130831098717,4.960518295414888,0.5631161481720406,-0.3804473477782625,-1129.9286229014397,15201.0,14071.07137709856,2970,0.7807838634654307,99,0,5.118181818181818,8.585576347113875,1.0,-5.118181818181818,-15201.0,15201.0,0.0,2970,1.28590134954326,99,0,2.73600371009634,45.229073053409806,5.231956428939219,45.245537987330295,2.736003710096325,45.2290730534098,2.2835493557482933,40.66774415840894,61.76670540147221
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,demand_band,low,0.6801650372819869,1.0302470508401413,1.195319621732249,0.11294680376245518,335.4520071744919,1690.0,2025.4520071744919,2970,0.7683245454414738,99,0,0.6589947082779625,1.0050711443047526,1.158114960701508,0.0529100504964088,157.14284997433424,1690.0,1847.1428499743345,2970,0.6861055231619899,99,0,0.569023569023569,1.2704886517168952,1.0,-0.569023569023569,-1690.0,1690.0,0.0,2970,0.7753547341436321,99,0,-3.212518816629827,-19.531962173224915,-2.5048880049982802,18.90938581404088,-3.2125188166298253,-19.531962173224905,-11.983436877255963,0.9067061040032295,-113.46946884906355
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,demand_band,medium,1.0250509809824377,1.4704614224789299,0.8530475936378187,-0.025297515766293396,-77.41039824485779,3677.0,3599.589601755142,3060,0.7596477857469351,102,0,1.016853405954012,1.486266661895578,0.8462255703615111,-0.0650793662063436,-199.1428605914116,3677.0,3477.8571394085884,3060,0.7511782686808455,102,0,1.2016339869281043,2.061077197895866,1.0,-1.2016339869281043,-3677.0,3677.0,0.0,3060,0.9654120635550958,102,0,-0.8061707794286049,14.695240636218106,1.0634188212558169,28.655684319825095,-0.8061707794286038,14.695240636218132,-1.1274976153081622,21.31362198338821,61.12820815420368
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_1,1.4403765226293492,2.2726232520356597,0.7228655410965136,0.1531343823892099,206.73141622543335,2690.0,2896.7314162254333,1350,0.8282289739658076,45,0,1.459206348767987,2.36107696722628,0.73231545384267,0.0907407331245916,122.49998971819878,2690.0,2812.499989718199,1350,0.8054862491864534,45,0,1.9925925925925927,3.940295157209156,1.0,-1.9925925925925927,-2690.0,2690.0,0.0,1350,1.0394852087843207,45,0,1.2904155847824945,27.71344589034865,3.7463291717479703,42.323527518549646,1.2904155847824952,27.71344589034864,-2.823477719492362,20.32315929397182,-68.76035394043892
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_2,1.3262709306819098,2.8489842588110323,0.8667538239933643,-0.30802685547442665,-776.2276757955551,3856.0,3079.772324204445,2520,0.7745298209857404,84,0,1.4168367329097928,3.3048526651675894,0.925941018395404,-0.4557539687418039,-1148.5000012293458,3856.0,2707.499998770654,2520,0.7553413948059279,84,0,1.53015873015873,3.562369462938423,1.0,-1.53015873015873,-3856.0,3856.0,0.0,2520,0.9089069414637904,84,0,6.392112804831491,13.324617600663565,13.793910123779751,20.025581612159744,6.392112804831485,13.324617600663569,-2.540364702869578,14.784475103868855,32.41378537529936
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_3,1.5976147596134311,3.0581470047733283,0.5844932047366211,0.07710115581925152,395.5289293527603,14022.0,14417.52892935276,5130,0.7412273037029017,171,0,1.5766778043661898,3.0522523628590004,0.5768333430608011,-0.0284461251476354,-145.92862200737,14022.0,13876.07137799263,5130,0.7143080368682604,171,0,2.7333333333333334,5.985329693505698,1.0,-2.7333333333333334,-14022.0,14022.0,0.0,5130,1.049189270698066,171,0,-1.3279158994476896,41.55067952633789,-0.1931243296280572,48.90595570547217,-1.3279158994476872,41.55067952633789,-3.76857958264944,29.352374790324085,-171.04273576487657
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,highly_intermittent,0.42261252072122363,0.653378960576503,1.7030653820109012,0.11243513756328159,60.71497428417206,134.0,194.71497428417206,540,0.894249637453084,18,0,0.3633597897710623,0.595642719577247,1.4642857199729378,-0.0100529074806858,-5.428570039570332,134.0,128.57142996042967,540,0.6969361534033749,18,0,0.2481481481481481,0.6526300069150406,1.0,-0.2481481481481481,-134.0,134.0,0.0,540,0.7580904380270572,18,0,-16.306903685598773,-70.30653820109016,-9.693099420443495,-0.11475930520000376,-16.306903685598765,-70.30653820109012,-28.31155810846669,-17.96081214009021,-1018.4340229858693
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,intermittent,0.8662730781626312,1.5195134123109708,0.8300896817774599,-0.0011573493063866676,-4.965028524398804,4477.0,4472.034971475601,4290,0.7762424120529807,143,0,0.8485181463834567,1.4920650996245437,0.8130763564853762,-0.0236097298024139,-101.28574085235596,4477.0,4375.714259147644,4290,0.7365593105356745,143,0,1.0435897435897437,2.9930377642580885,1.0,-1.0435897435897437,-4477.0,4477.0,0.0,4290,0.8967893966451769,143,0,-2.0924634145833387,16.99103182225402,-1.8396189746234315,49.231732707935734,-2.0924634145833334,16.99103182225401,-5.387631511771413,13.44206176423958,95.09799851132418
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,regular,2.2872787772608603,3.9562331320943995,0.5977284264697492,-0.055088075773893214,-229.7172759771347,15957.0,15727.282724022865,4170,0.7336799951563164,139,0,2.348287083862497,4.186866882865789,0.6136715635587273,-0.2554470797665685,-1065.2143226265907,15957.0,14891.78567737341,4170,0.7479812986597026,139,0,3.8266187050359712,6.891711213714443,1.0,-3.8266187050359712,-15957.0,15957.0,0.0,4170,1.1557544687976606,139,0,2.597991830764122,40.227157353025085,5.508504502859356,42.59432803537196,2.597991830764107,40.22715735302508,1.9119867741362675,36.5193892852027,78.4346425787159
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,overall,all,1.4980527519649929,2.894510597907555,0.6555073302063855,-0.019329703357484605,-173.96733021736145,20568.0,20394.03266978264,9000,0.7636022590815325,300,0,1.5143015860186684,3.033914359848497,0.6626173801131863,-0.1302142926131685,-1171.928633518517,20568.0,19396.071366481483,9000,0.7394741089385363,300,0,2.285333333333333,5.128547552670249,1.0,-2.285333333333333,-20568.0,20568.0,0.0,9000,1.0084546092254072,300,0,1.0730249643597205,34.44926697936145,4.594848285299108,43.56081194176531,1.0730249643597087,34.44926697936145,-3.262879639914705,24.279957462036446,85.15546721517896
validation_fold_2,ridge_global_v1,days_1_30_daily,30,daily,store_id,CA_1,1.6675814456939697,3.2336620539384295,0.6440196108498853,-0.04381676157315572,-131.45028471946716,7768.0,7636.549715280533,3000,0.7517429061979547,100,0,1.672761907706658,3.2818822234204217,0.6460203042121491,-0.2211190557827552,-663.3571673482656,7768.0,7104.642832651734,3000,0.7464771032673467,100,0,2.5893333333333333,5.98030099576936,1.0,-2.5893333333333333,-7768.0,7768.0,0.0,3000,1.0286470210596752,100,0,0.30969512091476664,35.59803891501147,1.4692839717976363,45.92810535412821,0.3096951209147602,35.598038915011465,-0.7054205557758477,26.919255020683753,80.18408616206973
